  -1.4050849739111193E-004 -0.14062484237478579      -0.18690895818311581      -0.20573980224936328      -0.21487939076958362      -0.21990353129481122      -0.22290727106064701      -0.22481470946817339      -0.22608628518978691      -0.22697172652423347      -0.22761454554059313      -0.22810060607616833      -0.22848280307543689      -0.22879444975087893      -0.22905689362450943      -0.22928400269601568      -0.22948487533394157      -0.22966550607107905      -0.22982982064058888      -0.22998032180304051      -0.23011849139276919      -0.23024503881981317      -0.23036005432544115      -0.23046310736614117      -0.23055332181598232      -0.23062945805088475      -0.23069003702061153      -0.23073355434605958      -0.23075885648349725      -0.23076579225798355      -0.23075632300823656      -0.23073639458118578      -0.23071908610356928      -0.23072993981701018      -0.23081613480596630      -0.23106276397492564      -0.23162319250098307      -0.23278030541027661      -0.23508543982034880      -0.23972736511772297      -0.24970455750734999     
  0.14035603489052484       -1.2976023458755037E-004  -7.5053264146949239E-002 -0.11587232638677847      -0.13925982157777028      -0.15337648910526802      -0.16230129965011919      -0.16817656052429264      -0.17218819232388149      -0.17502366329948593      -0.17709666951822989      -0.17866359852190428      -0.17988706810122679      -0.18087213829737259      -0.18168769579730082      -0.18237944173496246      -0.18297795270802553      -0.18350376612604613      -0.18397062651934704      -0.18438757558205232      -0.18476030799008392      -0.18509206225319375      -0.18538422623229067      -0.18563678649388216      -0.18584872679660158      -0.18601847798147730      -0.18614453849363777      -0.18622642525389743      -0.18626618752836777      -0.18627083868992500      -0.18625626267349915      -0.18625348838685341      -0.18631879860928180      -0.18655014863452735      -0.18711421939493889      -0.18829199149678288      -0.19055796967783323      -0.19472372619351930      -0.20221110418839316      -0.21559756146490017      -0.23972736511773007     
  0.18665171577586825        7.4802596805294552E-002  -1.2218588520851448E-004  -4.8347776589621638E-002  -7.9370754187722881E-002  -9.9645339803781319E-002 -0.11319312955044314      -0.12247183975047449      -0.12899269196454277      -0.13369920850924721      -0.13719077018860837      -0.13985448271225565      -0.14194407571375223      -0.14362801380810808      -0.14501939777933792      -0.14619486917177582      -0.14720673706206355      -0.14809085000975486      -0.14887175616597581      -0.14956611621223281      -0.15018498652964318      -0.15073537954329197      -0.15122138180433708      -0.15164503849559630      -0.15200717970718003      -0.15230836174857743      -0.15255012512927379      -0.15273683486615575      -0.15287848085460709      -0.15299499881537670      -0.15312296478101217      -0.15332598485916726      -0.15371086240441123      -0.15445287967560795      -0.15583564267209304      -0.15831455200120637      -0.16261919007307668      -0.16992042450348066      -0.18210418178802712      -0.20221110418839316      -0.23508543982034880     
  0.20549337431072168       0.11562994684687311        4.8109292390479341E-002  -1.1742974440820397E-004  -3.3869980535249145E-002  -5.7425246532892160E-002  -7.3982511374450333E-002  -8.5774993110053543E-002  -9.4318172148546431E-002 -0.10063106140652778      -0.10539882439167148      -0.10908411918721495      -0.11200127719501118      -0.11436530853965543      -0.11632428622491098      -0.11798083370447809      -0.11940646015656409      -0.12065117973626016      -0.12175000611144871      -0.12272737161769509      -0.12360017367166698      -0.12437993081829735      -0.12507439416581079      -0.12568888117090360      -0.12622756321248829      -0.12669493953623068      -0.12709776776215520      -0.12744780119925636      -0.12776581889466776      -0.12808764855956767      -0.12847321233012998      -0.12902012921832196      -0.12988417688003118      -0.13131008653434684      -0.13367791540245655      -0.13757285339339020      -0.14388993839038555      -0.15398937086670372      -0.16992042450348777      -0.19472372619351930      -0.23278030541027661     
  0.21464293922998756       0.13902505676415355        7.9137636618019425E-002   3.3638364974526436E-002  -1.1518145476485664E-004  -2.4896199560257681E-002  -4.3073930484838208E-002  -5.6486243797472468E-002  -6.6489361999766849E-002  -7.4058164781399149E-002  -7.9884218743902835E-002  -8.4455288813559903E-002  -8.8114903726157046E-002  -9.1105277067855539E-002  -9.3597629188386655E-002  -9.5713398427864860E-002  -9.7539014364995680E-002  -9.9136176743594540E-002 -0.10054902039977964      -0.10180913871316477      -0.10293915372664308      -0.10395532891455161      -0.10486959648163108      -0.10569129846352343      -0.10642890979108088      -0.10709201751667230      -0.10769387433018984      -0.10825493226031924      -0.10880790594694911      -0.10940513334374824      -0.11012932387772345      -0.11110925042490116      -0.11254260523891091      -0.11472916270227174      -0.11811862138135965      -0.12337900145556091      -0.13149296259853926      -0.14388993839038555      -0.16261919007308379      -0.19055796967783678      -0.23162319250097951     
  0.21967613274650333       0.15314856686808564        9.9416962669176101E-002   5.7196388281469224E-002   2.4666736745011214E-002  -1.1514494089071015E-004  -1.8919678554168762E-002  -3.3217138407327873E-002  -4.4161938226243258E-002  -5.2629788998605154E-002  -5.9271113372900697E-002  -6.4562950836202226E-002  -6.8852707375737232E-002  -7.2392520221371548E-002  -7.5365208524055483E-002  -7.7903420496638454E-002  -8.0103566723519926E-002  -8.2035882116767489E-002  -8.3751674010290600E-002  -8.5288562482112695E-002  -8.6674321037579993E-002  -8.7929780987848538E-002  -8.9071164814774839E-002  -9.0112155897769775E-002  -9.1065989644462775E-002  -9.1947862711678319E-002  -9.2778004358725852E-002  -9.3585842455284229E-002  -9.4415835804082526E-002  -9.5335748347975091E-002  -9.6448428346266546E-002  -9.7908549201590311E-002  -9.9946290075350497E-002 -0.10290059292633380      -0.10726539684955050      -0.11375299044722631      -0.12337900145556091      -0.13757285339339376      -0.15831455200121347      -0.18829199149678999      -0.23106276397491854     
  0.22268791336646210       0.16207934995572693       0.11296876359702157        7.3755819193094485E-002   4.2844911573627797E-002   1.8688237946525632E-002  -1.1702764252374820E-004  -1.4766755097229023E-002  -2.6234144900631140E-002  -3.5285319181761032E-002  -4.2509615816833879E-002  -4.8353332386063208E-002  -5.3150988334134119E-002  -5.7151735940062398E-002  -6.0540508684123306E-002  -6.3454399561577723E-002  -6.5995077720645057E-002  -6.8238079634066029E-002  -7.0239719568931935E-002  -7.2042239366060024E-002  -7.3677699188745116E-002  -7.5171014991651575E-002  -7.6542480048122030E-002  -7.7810067734322530E-002  -7.8991800812893587E-002  -8.0108489446422126E-002  -8.1187188589256998E-002  -8.2265809946581392E-002  -8.3399451462642382E-002  -8.4669187700952442E-002  -8.6194308331808855E-002  -8.8149309134029075E-002  -9.0787334056964930E-002  -9.4472224603830313E-002  -9.9721804458658525E-002 -0.10726539684955050      -0.11811862138136142      -0.13367791540245832      -0.15583564267209304      -0.18711421939493889      -0.23081613480596630     
  0.22460228597055298       0.16795961272760529       0.12225065132704760        8.5549769915726603E-002   5.6257107176153953E-002   3.2984119650507265E-002   1.4529790699941092E-002  -1.2053626305918996E-004  -1.1801010788805355E-002  -2.1180866283395439E-002  -2.8786576246214057E-002  -3.5026167376712714E-002  -4.0212462547064565E-002  -4.4583522792371877E-002  -4.8319680265798137E-002  -5.1557224312822392E-002  -5.4399130972512477E-002  -5.6923342276909761E-002  -5.9189104383639890E-002  -6.1241825871038102E-002  -6.3116855637693980E-002  -6.4842522894156041E-002  -6.6442739125790684E-002  -6.7939438163678645E-002  -6.9355128163426372E-002  -7.0715850601593466E-002  -7.2054889239871578E-002  -7.3417650377200161E-002  -7.4868249824661781E-002  -7.6498497995602044E-002  -7.8440178272067840E-002  -8.0881769095386247E-002  -8.4091064606602650E-002  -8.8445487384819721E-002  -9.4472224603830313E-002 -0.10290059292633380      -0.11472916270227174      -0.13131008653434684      -0.15445287967560795      -0.18655014863453090      -0.23072993981701018     
  0.22587958753102910       0.17197517017974562       0.12877373941354975        9.4093612016300732E-002   6.6259437715628478E-002   4.3926807016075764E-002   2.5993872069187018E-002   1.1555564898377724E-002  -1.2537559393055453E-004  -9.6421320858373072E-003  -1.7465964940015288E-002  -2.3967120182721402E-002  -2.9433883055807186E-002  -3.4089232460399188E-002  -3.8104875795198279E-002  -4.1612737448356363E-002  -4.4714160534852887E-002  -4.7487168965465454E-002  -4.9992157210949184E-002  -5.2276358389031774E-002  -5.4377409662725196E-002  -5.6326301646007160E-002  -5.8149974136420202E-002  -5.9873809144364909E-002  -6.1524277229264790E-002  -6.3132017367077964E-002  -6.4735676888587168E-002  -6.6386909892638180E-002  -6.8157033998169858E-002  -7.0145980734301006E-002  -7.2494348311187728E-002  -7.5399579432573027E-002  -7.9137540357960390E-002  -8.4091064606602650E-002  -9.0787334056964930E-002  -9.9946290075349609E-002 -0.11254260523891091      -0.12988417688002940      -0.15371086240441123      -0.18631879860928535      -0.23071908610357994     
  0.22676943644839298       0.17481337850565914       0.13348143703584814       0.10040624530499809        7.3826670770270608E-002   5.2391900617486664E-002   3.5041230273009372E-002   2.0930675647157115E-002   9.3858391847028155E-003  -1.3124918907503336E-004  -8.0476930634787447E-003  -1.4700637414307050E-002  -2.0354776335258284E-002  -2.5217013812452116E-002  -2.9448606635948060E-002  -3.3175080682018798E-002  -3.6494223544291327E-002  -3.9482465685232615E-002  -4.2199956502045222E-002  -4.4694623934783628E-002  -4.7005483502656098E-002  -4.9165441573884916E-002  -5.1203823368878965E-002  -5.3148852408734903E-002  -5.5030317755539571E-002  -5.6882691049238598E-002  -5.8748999736976781E-002  -6.0685829085804333E-002  -6.2769917094564587E-002  -6.5106927191374009E-002  -6.7843137720250635E-002  -7.1180978725324806E-002  -7.5399579432571251E-002  -8.0881769095386247E-002  -8.8149309134028186E-002  -9.7908549201587647E-002 -0.11110925042489761      -0.12902012921832018      -0.15332598485916371      -0.18625348838685518      -0.23073639458118578     
