   1.0242424027428843        5.5115877580551169        8.7985543677923896        11.175963721891502        12.887413014476934        14.117867106128202        15.003754658262842        15.644556414851833        16.112352225190257        16.459118896873687        16.722173965574946        16.928194735644833        17.096168593753834        17.239550147406050        17.367833389405174        17.487694633645152        17.603822231855418        17.719519418655320        17.837144747560032        17.958438662634958        18.084773434372881        18.217355982500607        18.357408328099531        18.506348134224741        18.665991802970034        18.838804899830510        19.028229483588518        19.239125668233100        19.478376131820504        19.755718335812904        20.084891352209041        20.485214359635613        20.983754681434220        21.618298185102766        22.441408530245372        23.525960047215907        24.972659154318627        26.920238475218497        29.559217141120911        33.150334621131961        38.048770449519857     
  -3.4131300777601719        1.0729063002849664        4.3297999940739587        6.6836524121604208        8.3791401166666351        9.5986326311179830        10.476563618262423        11.111183828333100        11.573835089307623        11.916043130404576        12.174841117735831        12.376720748348937        12.540543650586240        12.679675640794679        12.803545059182746        12.918777140245384        13.030018310977711        13.140535545090660        13.252654512359959        13.368084626352093        13.488167942246161        13.614081248179280        13.747015970896349        13.888358265806607        14.039891685488131        14.204047124966467        14.384229537536230        14.585258635601402        14.813972130462849        15.080056032605206        15.397188535822250        15.784613955888899        16.269303644747772        16.888915128112782        17.695833291222886        18.762673767315803        20.189755284829833        22.115211273525592        24.728615667938488        28.289240133760138        33.150334621131961     
  -6.6476279166143115       -2.1342593229853142        1.1212060968709383        3.4660937593616357        5.1522472751506134        6.3637328564017377        7.2350310939202966        7.8640662291009091        8.3218429973145440        8.6596185495765035        8.9142270676445783        9.1120154098856698        9.2717391034101233        9.4066846510387432        9.5262192968255821        9.6369194231389805        9.7433907233889769        9.8488647065579098        9.9556348661319944        10.065380334585011        10.179413779569947        10.298882747345484        10.424948973060445        10.558967948245993        10.702691069253948        10.858514993707475        11.029807616049824        11.221347770432786        11.439927069475019        11.695178194497782        12.000715864071607        12.375706522744300        12.847023054937582        13.452194909692377        14.243436336616263        15.293131710734682        16.701284540999747        18.605605330779497        21.195136615210984        24.728615667938488        29.559217141120911     
  -8.9699494246520679       -4.4358965504211474       -1.1744474881592415        1.1688912511808762        2.8506313584912846        4.0570071068622058        4.9233115590640635        5.5476830147890421        6.0011108767155887        6.3347650612405673        6.5853815149182227        6.7792183423430927        6.9349564759188871        7.0658210434956032        7.1811286034721711        7.2874129088465773        7.3892428186501089        7.4898169995001593        7.5913987013889486        7.6956383440340659        7.8038205845366146        7.9170649962639938        8.0365048131999313        8.1634659716363380        8.2996687166442005        8.4474763408539992        8.6102203978394432        8.7926394135169836        9.0014793956440986        9.2463203171242832        9.5407146226738533        9.9037535883050491        10.362217617802870        10.953520724788497        11.729732104700163        12.763054980152832        14.153273129988106        16.037850379084912        18.605605330779497        22.115211273525592        26.920238475218493     
  -10.623562528135407       -6.0765624759188785       -2.8088941791370026      -0.46436540064746967        1.2157046433444276        2.4190451785968894        3.2817700535686156        3.9024031107179842        4.3520826253449689        4.6820116499069808        4.9289080847729183        5.1189926028080759        5.2709038946111795        5.3978260807038643        5.5090379669395437        5.6110390407236173        5.7083668979468980        5.8041912358614622        5.9007479068709854        5.9996608462384469        6.1021885588098232        6.2094242809169975        6.3224742454171583        6.4426362492700378        6.5716007541929384        6.7116990461260597        6.8662277476750582        7.0398866510906757        7.2393781081988182        7.4742320850501178        7.7579428705424824        8.1095332457216109        8.5557022801702249        9.1337673347724149        9.8956840467873111        10.913526461051633        12.286941826584838        14.153273129988104        16.701284540999747        20.189755284829833        24.972659154318624     
  -11.793296443813880       -7.2385014038946629       -3.9660848281309264       -1.6198044381202974        5.9835097922633758E-002   1.2613848302844481        2.1215487318025255        2.7392090436895100        3.1856961247566957        3.5123019134661493        3.7557745838419838        3.9423340445497947        4.0906029665633730        4.2137427165222698        4.3210069464201952        4.4188696150386981        4.5118432139321900        4.6030729342709664        4.6947705922380960        4.7885362923041290        4.8856045933721299        4.9870443264780899        5.0939364984655215        5.2075524727944709        5.3295546410024803        5.4622440879116105        5.6088845186767591        5.7741393884431895        5.9646704485789712        6.1899618093588415        6.4634555351041802        6.8041146779615156        7.2385701585190345        7.8040625785621680        8.5524637132750421        9.5557615818032957        10.913526461051632        12.763054980152830        15.293131710734682        18.762673767315803        23.525960047215911     
  -12.615437501086646       -8.0560157552133038       -4.7803792588890843       -2.4326080535325332      -0.75298961369706252       0.44741474065300685        1.3056684235329803        1.9209194687640494        2.3646703553088138        2.6883130107422573        2.9286465608110199        3.1119109617335692        3.2567304859506603        3.3762575783511477        3.4797312158072202        3.5736076633333744        3.6623801809236234        3.7491739235574957        3.8361801647090670        3.9249780086689716        4.0167804630476613        4.1126340776266135        4.2135966118222656        4.3209149319881073        4.4362253517542491        4.5618009128317603        4.7008748676415548        4.8580773017340420        5.0400331185218894        5.2561855182609216        5.5199310629977250        5.8501823857780009        6.2735152317362317        6.8271113965624997        7.5627830824204896        8.5524637132750421        9.8956840467873111        11.729732104700160        14.243436336616263        17.695833291222890        22.441408530245376     
  -13.189317093491002       -8.6272187273411376       -5.3495752867189577       -3.0007986161626232       -1.3211873103330694      -0.12165066985645762       0.73506889321391533        1.3482925749341772        1.7896534171088834        2.1106312885720242        2.3480787491445803        2.5282640881646388        2.6698228035955949        2.7859074001335578        2.8857498357277072        2.9757949401598496        3.0605217777408078        3.1430395263827280        3.2255222390382570        3.3095308114222495        3.3962591295222340        3.4867336662438242        3.5819910268275694        3.6832556652326032        3.7921399960332756        3.9108914062763627        4.0427154362519007        4.1922120809026744        4.3659734618066901        4.5734070535175526        4.8278706479095943        5.1482352686489188        5.5610329669932632        6.1034014269850587        6.8271113965624997        7.8040625785621680        9.1337673347724149        10.953520724788497        13.452194909692377        16.888915128112782        21.618298185102766     
  -13.586858354407095       -9.0233079813763091       -5.7445452971540965       -3.3952443075263075       -1.7157855317458752      -0.51704091416016340       0.33833916516120704       0.94977797705947931        1.3889975421936036        1.7075454551038245        1.9423207277125283        2.1196202114089906        2.2580942429763651        2.3709002065672613        2.4672679535360738        2.5536353926173203        2.6344713531689168        2.7128724529673924        2.7909984781577455        2.8703947099128317        2.9522382516966830        3.0375376822013540        3.1273105710819196        3.2227611047775229        3.3254800646764191        3.4376916768763097        3.5625766188186425        3.7047081573488079        3.8706497036145886        4.0697780245836830        4.3154183811438998        4.6264079325878589        5.0292445171918825        5.5610329669932650        6.2735152317362326        7.2385701585190354        8.5557022801702249        10.362217617802871        12.847023054937585        16.269303644747776        20.983754681434224     
  -13.859873645837759       -9.2956581472638149       -6.0164078900756701       -3.6669882906134306       -1.9878716733646031      -0.78994271923273307        6.4182676463012192E-002  0.67398186892789369        1.1112323854005490        1.4275293014182830        1.6598076614259456        1.8343888821338310        1.9699379245607596        2.0796188290645268        2.1726620055360022        2.2555013732285749        2.3325984095110663        2.4070398738990986        2.4809737758885095        2.5559320830946981        2.6330772766417945        2.7134021207065286        2.7979072151034305        2.8877786023966356        2.9845876913969533        3.0905380344494366        3.2087882638649639        3.3438881877893953        3.5023763665958589        3.6936034599157543        3.9308676839297303        4.2329788107878485        4.6264079325878589        5.1482352686489188        5.8501823857780009        6.8041146779615156        8.1095332457216127        9.9037535883050491        12.375706522744302        15.784613955888899        20.485214359635613     
