  -4.4485500678481671E-005  -3.6298243628487104E-002  -4.8555553751758573E-002  -5.3802627727042029E-002  -5.6542319811441644E-002  -5.8183764706647878E-002  -5.9257882933694717E-002  -6.0002296311196801E-002  -6.0539016558260883E-002  -6.0937362177160281E-002  -6.1239711715067813E-002  -6.1473416692095384E-002  -6.1656872781817640E-002  -6.1802856576576914E-002  -6.1920472151758332E-002  -6.2016342560553994E-002  -6.2095368576986942E-002  -6.2161228099014920E-002  -6.2216714163881193E-002  -6.2263969237058348E-002  -6.2304650948320273E-002  -6.2340051407030472E-002  -6.2371184407776781E-002  -6.2398850006808004E-002  -6.2423682886105780E-002  -6.2446188932053559E-002  -6.2466773136403475E-002  -6.2485761034334786E-002  -6.2503415280435348E-002  -6.2519948533800829E-002  -6.2535533519120889E-002  -6.2550310911284157E-002  -6.2564395532174188E-002  -6.2577881231050014E-002  -6.2590844733108497E-002  -6.2603348675853709E-002  -6.2615444003640164E-002  -6.2627171853943508E-002  -6.2638565040170846E-002  -6.2649649214662873E-002  -6.2660443778678854E-002  -6.2670962594065571E-002  -6.2681214541935759E-002  -6.2691203966949161E-002  -6.2700931041607788E-002  -6.2710392082024669E-002  -6.2719579846305606E-002  -6.2728483847219962E-002  -6.2737090713763877E-002  -6.2745384640905399E-002  -6.2753347973504958E-002  -6.2760961980096397E-002  -6.2768207884886351E-002  -6.2775068243187349E-002  -6.2781528767214212E-002  -6.2787580738060456E-002  -6.2793224176235896E-002  -6.2798471992017824E-002  -6.2803355400067318E-002  -6.2807930966414460E-002  -6.2812289767300911E-002  -6.2816569288486335E-002  -6.2820968896033946E-002  -6.2825769987515656E-002  -6.2831362319311523E-002  -6.2838278553662974E-002  -6.2847239858697890E-002  -6.2859216558010189E-002  -6.2875509581946432E-002  -6.2897861197800609E-002  -6.2928607865288200E-002  -6.2970895339166333E-002  -6.3028988813517373E-002  -6.3108734199026628E-002  -6.3218272391260655E-002  -6.3369206069875617E-002  -6.3578649833594625E-002  -6.3873215161983410E-002  -6.4297897983593089E-002  -6.4939634816497005E-002  -6.6002512172083527E-002
   3.6210972937381403E-002  -4.2912391910787662E-005  -1.9953599760067942E-002  -3.1299420234707220E-002  -3.8201696214546388E-002  -4.2674397723249768E-002  -4.5727159569899811E-002  -4.7896702740931829E-002  -4.9487477971865701E-002  -5.0682836821518862E-002  -5.1598992883874928E-002  -5.2312783392896023E-002  -5.2876793970312974E-002  -5.3328040757390838E-002  -5.3693188869379682E-002  -5.3991816584785468E-002  -5.4238528563907096E-002  -5.4444365103107017E-002  -5.4617766298912684E-002  -5.4765246466907058E-002  -5.4891875030739001E-002  -5.5001625179112779E-002  -5.5097630340943837E-002  -5.5182375245184545E-002  -5.5257839821205579E-002  -5.5325608621092925E-002  -5.5386954719146786E-002  -5.5442904507476243E-002  -5.5494288050564222E-002  -5.5541778427265598E-002  -5.5585922608969440E-002  -5.5627165787289101E-002  -5.5665870600659417E-002  -5.5702332366916352E-002  -5.5736791173735867E-002  -5.5769441487193205E-002  -5.5800439793806333E-002  -5.5829910681168826E-002  -5.5857951678117246E-002  -5.5884637111020652E-002  -5.5910021183809278E-002  -5.5934140452222891E-002  -5.5957015835289781E-002  -5.5978654287237362E-002  -5.5999050240103543E-002  -5.6018186919740032E-002  -5.6036037636431502E-002  -5.6052567154232236E-002  -5.6067733252358920E-002  -5.6081488606658070E-002  -5.6093783140543252E-002  -5.6104567024920726E-002  -5.6113794545542106E-002  -5.6121429108326737E-002  -5.6127449719848954E-002  -5.6131859367340553E-002  -5.6134695834526127E-002  -5.6136045635838627E-002  -5.6136061941554516E-002  -5.6134987616221821E-002  -5.6133184822829918E-002  -5.6131173085770314E-002  -5.6129678299477348E-002  -5.6129695980366989E-002  -5.6132573180896372E-002  -5.6140115060717477E-002  -5.6154724363651098E-002  -5.6179585339187099E-002  -5.6218908558566483E-002  -5.6278260600620911E-002  -5.6365014455664664E-002  -5.6488975866205493E-002  -5.6663273650087831E-002  -5.6905660140539993E-002  -5.7240475783224554E-002  -5.7701743364908964E-002  -5.8338295371523685E-002  -5.9222793927069972E-002  -6.0468665422888535E-002  -6.2263827965111318E-002  -6.4939634816489900E-002
   4.8469942250369602E-002   1.9869190633156952E-002  -4.1614867312578241E-005  -1.3472471126838137E-002  -2.2615914053999653E-002  -2.8989807314378169E-002  -3.3552871728778300E-002  -3.6901832617498798E-002  -3.9413745945063638E-002  -4.1333189485101229E-002  -4.2823446450615421E-002  -4.3996574442092040E-002  -4.4931408069968981E-002  -4.5684623574965499E-002  -4.6297733664401264E-002  -4.6801633135416409E-002  -4.7219629975815636E-002  -4.7569514604214547E-002  -4.7865002630212317E-002  -4.8116759926376318E-002  -4.8333143198467710E-002  -4.8520742970351805E-002  -4.8684786915364597E-002  -4.8829442905596210E-002  -4.8958049018448691E-002  -4.9073289656694996E-002  -4.9177331456043305E-002  -4.9271928874752291E-002  -4.9358506714032302E-002  -4.9438224940047348E-002  -4.9512029827763371E-002  -4.9580694464294695E-002  -4.9644850926636508E-002  -4.9705015911783335E-002  -4.9761611194961475E-002  -4.9814979988001440E-002  -4.9865400038909158E-002  -4.9913094137366443E-002  -4.9958238555847245E-002  -5.0000969852286303E-002  -5.0041390381219131E-002  -5.0079572800211025E-002  -5.0115563814078001E-002  -5.0149387367479648E-002  -5.0181047475536644E-002  -5.0210530870764103E-002  -5.0237809642098341E-002  -5.0262844048075905E-002  -5.0285585701454139E-002  -5.0305981347955608E-002  -5.0323977498010208E-002  -5.0339526220270159E-002  -5.0352592471353930E-002  -5.0363163421915047E-002  -5.0371260349805880E-002  -5.0376953813575653E-002  -5.0380383003007623E-002  -5.0381780400368115E-002  -5.0381503193172250E-002  -5.0380073279921334E-002  -5.0378228236244382E-002  -5.0376986305646909E-002  -5.0377729410623573E-002  -5.0382309439573447E-002  -5.0393184789331968E-002  -5.0413596537598693E-002  -5.0447796996969885E-002  -5.0501348250577394E-002  -5.0581515366655339E-002  -5.0697789604974730E-002  -5.0862593184636040E-002  -5.1092242720841341E-002  -5.1408289653647188E-002  -5.1839424358991693E-002  -5.2424247016674030E-002  -5.3215410494271254E-002  -5.4285994011451066E-002  -5.5739568873349299E-002  -5.7726340020259670E-002  -6.0468665422888535E-002  -6.4297897983593089E-002
   5.3718629696223985E-002   3.1216390306299413E-002   1.3390391713183458E-002  -4.0575987110713641E-005  -9.9998751509655648E-003  -1.7395809168133880E-002  -2.2940830642557586E-002  -2.7150891821511536E-002  -3.0389800020479640E-002  -3.2913329967865224E-002  -3.4902761724630693E-002  -3.6488230035859104E-002  -3.7764495052702074E-002  -3.8801537284065546E-002  -3.9651722147612034E-002  -4.0354704370164640E-002  -4.0940834722405839E-002  -4.1433562873057994E-002  -4.1851157745453449E-002  -4.2207956794820589E-002  -4.2515285169361761E-002  -4.2782140127727075E-002  -4.3015706208281657E-002  -4.3221746790509386E-002  -4.3404904302679626E-002  -4.3568932175146458E-002  -4.3716875289868895E-002  -4.3851211214514407E-002  -4.3973961333854561E-002  -4.4086778703146479E-002  -4.4191017782033271E-002  -4.4287789980741010E-002  -4.4378008039185346E-002  -4.4462421576131561E-002  -4.4541645629548654E-002  -4.4616183616554395E-002  -4.4686445840911304E-002  -4.4752764445243898E-002  -4.4815405527327101E-002  -4.4874579002907922E-002  -4.4930446692628578E-002  -4.4983129030837787E-002  -4.5032710735132042E-002  -4.5079245733107953E-002  -4.5122761615404627E-002  -4.5163263869286041E-002  -4.5200740144741403E-002  -4.5235164814345197E-002  -4.5266504110024641E-002  -4.5294722155260203E-002  -4.5319788261821259E-002  -4.5341685928715236E-002  -4.5360424071429151E-002  -4.5376051126339689E-002  -4.5388672825380283E-002  -4.5398474628338903E-002  -4.5405750046191073E-002  -4.5410936404406854E-002  -4.5414660001359408E-002  -4.5417793142201290E-002  -4.5421526212461316E-002  -4.5427458851914793E-002  -4.5437715474928808E-002  -4.5455091965626693E-002  -4.5483242511068056E-002  -4.5526918449613873E-002  -4.5592275040441166E-002  -4.5687267708281354E-002  -4.5822167352568499E-002  -4.6010235918235054E-002  -4.6268620453673748E-002  -4.6619549224740098E-002  -4.7091951619474770E-002  -4.7723681403947893E-002  -4.8564610019194987E-002  -4.9680984079081725E-002  -5.1161612586980709E-002  -5.3126627643283797E-002  -5.5739568873349299E-002  -5.9222793927073525E-002  -6.3873215161976304E-002
   5.6459886392580039E-002   3.8120004604981439E-002   2.2534951103588163E-002   9.9196228717648438E-003  -3.9781975946340253E-005  -7.8248738531900841E-003  -1.3904279833655497E-002  -1.8670372404649527E-002  -2.2430935174772237E-002  -2.5420556277882866E-002  -2.7816159448457611E-002  -2.9751045254764463E-002  -3.1326045609451292E-002  -3.2617919743634260E-002  -3.3685532126504825E-002  -3.4574365191769374E-002  -3.5319818334393460E-002  -3.5949632004635745E-002  -3.6485682034991029E-002  -3.6945318898176538E-002  -3.7342375912597703E-002  -3.7687934633426678E-002  -3.7990910572556658E-002  -3.8258504779996372E-002  -3.8496554404412464E-002  -3.8709806538751224E-002  -3.8902133351438550E-002  -3.9076701951859860E-002  -3.9236109123688578E-002  -3.9382488622994316E-002  -3.9517596932228116E-002  -3.9642882010914704E-002  -3.9759538567089692E-002  -3.9868552601715734E-002  -3.9970737388987487E-002  -4.0066762602760875E-002  -4.0157177950016276E-002  -4.0242432401811357E-002  -4.0322889902562054E-002  -4.0398842276109903E-002  -4.0470519922120474E-002  -4.0538100801166266E-002  -4.0601718136159093E-002  -4.0661467207531388E-002  -4.0717411586879138E-002  -4.0769589136980144E-002  -4.0818018104246789E-002  -4.0862703642380538E-002  -4.0903645134253708E-002  -4.0940844723644787E-002  -4.0974317532104010E-002  -4.1004104121643792E-002  -4.1030285875834238E-002  -4.1053004115733316E-002  -4.1072483950818750E-002  -4.1089064098683181E-002  -4.1103234203927030E-002  -4.1115681564340534E-002  -4.1127349653875100E-002  -4.1139511448923471E-002  -4.1153861358202093E-002  -4.1172630584901171E-002  -4.1198732089911871E-002  -4.1235943085224491E-002  -4.1289135317121861E-002  -4.1364566510630141E-002  -4.1470250539124009E-002  -4.1616429581145198E-002  -4.1816179335928183E-002  -4.2086189146255393E-002  -4.2447773811765899E-002  -4.2928194549411103E-002  -4.3562394874602006E-002  -4.4395294860478884E-002  -4.5484834120532724E-002  -4.6906003126238716E-002  -4.8756128738592253E-002  -5.1161612586980709E-002  -5.4285994011451066E-002  -5.8338295371523685E-002  -6.3578649833594625E-002
   5.8102844356447747E-002   4.2594000003946419E-002   2.8909923005397076E-002   1.7316424795184471E-002   7.7459719558149454E-003  -3.9220299000053416E-005  -6.3290178749628723E-003  -1.1402096529714356E-002  -1.5500160047966283E-002  -1.8822233264047306E-002  -2.1527838529934229E-002  -2.3743147127127884E-002  -2.5567407928161145E-002  -2.7078619971866225E-002  -2.8338184794121091E-002  -2.9394588050762671E-002  -3.0286262362566596E-002  -3.1043796522463474E-002  -3.1691636886847618E-002  -3.2249399336388151E-002  -3.2732884113878313E-002  -3.3154864082046487E-002  -3.3525699814820342E-002  -3.3853821843013776E-002  -3.4146110512896399E-002  -3.4408196533259883E-002  -3.4644699767845566E-002  -3.4859419698099359E-002  -3.5055487877150071E-002  -3.5235490353464627E-002  -3.5401566265894857E-002  -3.5555487457004986E-002  -3.5698722912840708E-002  -3.5832491036932979E-002  -3.5957802146574736E-002  -3.6075493097747824E-002  -3.6186255569218062E-002  -3.6290659242849799E-002  -3.6389170887620281E-002  -3.6482170176075357E-002  -3.6569962923401533E-002  -3.6652792333686790E-002  -3.6730848759082946E-002  -3.6804278421859848E-002  -3.6873191513356218E-002  -3.6937670065977812E-002  -3.6997775993802051E-002  -3.7053559713342565E-002  -3.7105069790287715E-002  -3.7152364110726310E-002  -3.7195523150323595E-002  -3.7234666014466455E-002  -3.7269970052014045E-002  -3.7301695010917513E-002  -3.7330212913770922E-002  -3.7356045096371915E-002  -3.7379908185974031E-002  -3.7402771216560993E-002  -3.7425926609394367E-002  -3.7451078419577399E-002  -3.7480452103377360E-002  -3.7516931150836541E-002  -3.7564227324921262E-002  -3.7627093046744164E-002  -3.7711586793754748E-002  -3.7825405402580614E-002  -3.7978301115213497E-002  -3.8182606368767580E-002  -3.8453896077585981E-002  -3.8811825938388722E-002  -3.9281196576196109E-002  -3.9893307481692730E-002  -4.0687681472082460E-002  -4.1714258157202977E-002  -4.3036168412879050E-002  -4.4733198362802540E-002  -4.6906003126238716E-002  -4.9680984079081725E-002  -5.3215410494271254E-002  -5.7701743364916069E-002  -6.3369206069875617E-002
   5.9178421562874561E-002   4.5648008188579503E-002   3.3474024764643673E-002   2.2862278773530420E-002   1.3826010120227661E-002   6.2510139157326526E-003  -3.8878961047705829E-005  -5.2359781010218320E-003  -9.5229517294912469E-003  -1.3061239283653325E-002  -1.5987806498348966E-002  -1.8416126107486441E-002  -2.0438932540748134E-002  -2.2131451319133966E-002  -2.3554490163903985E-002  -2.4757149620081798E-002  -2.5779095022663512E-002  -2.6652414004044722E-002  -2.7403114356459923E-002  -2.8052323126638967E-002  -2.8617243369212453E-002  -2.9111916894239087E-002  -2.9547832761873671E-002  -2.9934413495986689E-002  -3.0279404416219791E-002  -3.0589186139202695E-002  -3.0869026035574620E-002  -3.1123281068449415E-002  -3.1355561805438192E-002  -3.1568865337825436E-002  -3.1765683231796515E-002  -3.1948089378285971E-002  -3.2117811621578340E-002  -3.2276290272055697E-002  -3.2424725998426496E-002  -3.2564119113395407E-002  -3.2695301886624506E-002  -3.2818965218252671E-002  -3.2935680769250908E-002  -3.3045919458590589E-002  -3.3150067092137192E-002  -3.3248437776842721E-002  -3.3341285690930533E-002  -3.3428815721993743E-002  -3.3511193447635534E-002  -3.3588554915619184E-002  -3.3661016681469036E-002  -3.3728686581078193E-002  -3.3791675754970996E-002  -3.3850112500894980E-002  -3.3904158615118973E-002  -3.3954028993679941E-002  -3.4000015407860573E-002  -3.4042515549597141E-002  -3.4082068670779009E-002  -3.4119399425964758E-002  -3.4155471884419697E-002  -3.4191556122001643E-002  -3.4229310358064424E-002  -3.4270882295858840E-002  -3.4319034192296982E-002  -3.4377297271051432E-002  -3.4450162460087697E-002  -3.4543316155042803E-002  -3.4663931877135568E-002  -3.4821031422005433E-002  -3.5025932520751368E-002  -3.5292804306084946E-002  -3.5639357139356065E-002  -3.6087699693492681E-002  -3.6665403514824391E-002  -3.7406823109302323E-002  -3.8354726562122465E-002  -3.9562294757107708E-002  -4.1095540256492313E-002  -4.3036168412879050E-002  -4.5484834120536277E-002  -4.8564610019194987E-002  -5.2424247016674030E-002  -5.7240475783228106E-002  -6.3218272391260655E-002
   5.9924237301993699E-002   4.7818747221938906E-002   3.6823978505503341E-002   2.7073133718278797E-002   1.8592701641760190E-002   1.1324501241571694E-002   5.1584433029662757E-003  -3.8746171784120875E-005  -4.4036245581695610E-003  -8.0644451810067963E-003  -1.1135632633879400E-002  -1.3716065807148681E-002  -1.5889476464691299E-002  -1.7725864505972133E-002  -1.9283283955814134E-002  -2.0609652794285616E-002  -2.1744420258858810E-002  -2.2720026847066421E-002  -2.3563145565146826E-002  -2.4295718468440697E-002  -2.4935812821193615E-002  -2.5498323617171081E-002  -2.5995547859023915E-002  -2.6437653102450831E-002  -2.6833059462071596E-002  -2.7188751089757268E-002  -2.7510530298888725E-002  -2.7803225085782479E-002  -2.8070858782006880E-002  -2.8316788915850211E-002  -2.8543821015206028E-002  -2.8754301995808973E-002  -2.8950196901569747E-002  -2.9133152058022915E-002  -2.9304547132707803E-002  -2.9465538140734715E-002  -2.9617093068410760E-002  -2.9760021495166100E-002  -2.9894999360499774E-002  -3.0022589837606972E-002  -3.0143261130023191E-002  -3.0257401895743108E-002  -3.0365334919647324E-002  -3.0467329596183923E-002  -3.0563613747392360E-002  -3.0654385284808683E-002  -3.0739824227141277E-002  -3.0820105608335702E-002  -3.0895413854125309E-002  -3.0965959270778498E-002  -3.1031997380177145E-002  -3.1093851954191010E-002  -3.1151942753409045E-002  -3.1206819166669675E-002  -3.1259201186710328E-002  -3.1310029453083033E-002  -3.1360526459270233E-002  -3.1412271471761954E-002  -3.1467292264350633E-002  -3.1528177454731576E-002  -3.1598214072399600E-002  -3.1681556022325807E-002  -3.1783430381430833E-002  -3.1910390024753710E-002  -3.2070622983008334E-002  -3.2274331242467369E-002  -3.2534194466437683E-002  -3.2865937374301879E-002  -3.3289023227402126E-002  -3.3827499880091594E-002  -3.4511028745814798E-002  -3.5376129927293221E-002  -3.6467676989207831E-002  -3.7840669418805817E-002  -3.9562294757107708E-002  -4.1714258157199424E-002  -4.4395294860478884E-002  -4.7723681403944340E-002  -5.1839424358988140E-002  -5.6905660140539993E-002  -6.3108734199030181E-002
   6.0462300725662388E-002   4.9410664995841458E-002   3.9336837143378212E-002   3.0312793775541635E-002   2.2353826919561559E-002   1.5422942279331719E-002   9.4456140330073657E-003   4.3261536326038574E-003  -3.8810163148328414E-005  -3.7510236178310841E-003  -6.9050833331263384E-003  -9.5857351799182311E-003  -1.1867034166863188E-002  -1.3812607587414316E-002  -1.5476496681808172E-002  -1.6904244075130137E-002  -1.8134031600371081E-002  -1.9197763259735545E-002  -2.0122043605906192E-002  -2.0929034139031799E-002  -2.1637187957678883E-002  -2.2261871691013013E-002  -2.2815887409936231E-002  -2.3309908066919682E-002  -2.3752839416066429E-002  -2.4152120104638186E-002  -2.4513970141629926E-002  -2.4843596467784224E-002  -2.5145362985763420E-002  -2.5422931203377352E-002  -2.5679376606134952E-002  -2.5917284999219525E-002  -2.6138832326798145E-002  -2.6345850869613940E-002  -2.6539884221485011E-002  -2.6722233034813136E-002  -2.6893993189814225E-002  -2.7056087769491199E-002  -2.7209294001823814E-002  -2.7354266154096862E-002  -2.7491555224457898E-002  -2.7621626167672275E-002  -2.7744873311065454E-002  -2.7861634559929627E-002  -2.7972204956871138E-002  -2.8076850145314580E-002  -2.8175820293164122E-002  -2.8269365058510409E-002  -2.8357750226195577E-002  -2.8441276713763841E-002  -2.8520302740242975E-002  -2.8595270074880830E-002  -2.8666735439897728E-002  -2.8735408337211332E-002  -2.8802196811279046E-002  -2.8868262957320923E-002  -2.8935090347484760E-002  -2.9004565989771969E-002  -2.9079079971897848E-002  -2.9161646593570012E-002  -2.9256051577569053E-002  -2.9367030898157509E-002  -2.9500487901648498E-002  -2.9663756746895587E-002  -2.9865921787980199E-002  -3.0118204372039159E-002  -3.0434430623868636E-002  -3.0831596080775014E-002  -3.1330545387882935E-002  -3.1956787380773122E-002  -3.2741467240711586E-002  -3.3722517094306070E-002  -3.4946002954704625E-002  -3.6467676989206055E-002  -3.8354726562122465E-002  -4.0687681472082460E-002  -4.3562394874598453E-002  -4.7091951619471217E-002  -5.1408289653647188E-002  -5.6663273650084278E-002  -6.3028988813517373E-002
   6.0861927699189522E-002   5.0607110235285191E-002   4.1257175465756468E-002   3.2837030591719163E-002   2.5343970966769103E-002   1.8745358754553632E-002   1.2984069610396221E-002   7.9869716649083600E-003   3.6732348528238923E-003  -3.9059083057235711E-005  -3.2283759988522842E-003  -5.9670282782815498E-003  -8.3198722004733661E-003  -1.0343959796227598E-002  -1.2088782824933197E-002  -1.3596845245798850E-002  -1.4904387221802651E-002  -1.6042149766755109E-002  -1.7036115455685064E-002  -1.7908191178616306E-002  -1.8676818081614144E-002  -1.9357505249184115E-002  -1.9963290050579729E-002  -2.0505131285814215E-002  -2.0992242579776388E-002  -2.1432373690959849E-002  -2.1832047028228274E-002  -2.2196756010116836E-002  -2.2531131135731464E-002  -2.2839078865206197E-002  -2.3123897683801076E-002  -2.3388375071768053E-002  -2.3634868529949671E-002  -2.3865373318157523E-002  -2.4081579143927279E-002  -2.4284917686122398E-002  -2.4476602542985226E-002  -2.4657662950003711E-002  -2.4828972412776373E-002  -2.4991273237471745E-002  -2.5145197811996312E-002  -2.5291287389929806E-002  -2.5430009053923008E-002  -2.5561771482542461E-002  -2.5686940113318180E-002  -2.5805852283423469E-002  -2.5918832938073955E-002  -2.6026211525304710E-002  -2.6128340745473544E-002  -2.6225617896129982E-002  -2.6318509650273825E-002  -2.6407581231681299E-002  -2.6493531108968682E-002  -2.6577232525682781E-002  -2.6659783423109040E-002  -2.6742566603298101E-002  -2.6827322331186565E-002  -2.6916235996992555E-002  -2.7012043965668475E-002  -2.7118161342670533E-002  -2.7238836099406250E-002  -2.7379334842632552E-002  -2.7546166493455537E-002  -2.7747351273060161E-002  -2.7992743673976861E-002  -2.8294419510514146E-002  -2.8667138641484513E-002  -2.9128896442950136E-002  -2.9701578395032513E-002  -3.0411732924120471E-002  -3.1291477409348900E-002  -3.2379550258648138E-002  -3.3722517094306070E-002  -3.5376129927291444E-002  -3.7406823109298770E-002  -3.9893307481692730E-002  -4.2928194549407550E-002  -4.6619549224736545E-002  -5.1092242720837788E-002  -5.6488975866205493E-002  -6.2970895339162780E-002
